grid_id,mean_annual_mm_day,mean_winter_mm_day,wet_days_per_year,max_daily_mm
4737,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4738,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4739,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4740,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4741,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4742,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4743,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4744,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4745,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4746,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4747,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4748,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4749,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4750,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4751,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4752,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4753,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4754,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4755,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4756,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4757,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4758,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4759,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4760,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4761,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4762,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4763,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4764,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4765,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4766,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4767,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4768,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4769,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4770,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4771,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4772,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4773,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4774,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4775,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4776,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4777,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4778,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4779,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4780,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4781,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4782,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4783,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4784,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4785,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4786,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4787,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4788,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4789,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4790,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4791,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4792,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4793,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4794,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4795,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4796,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4797,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4798,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4799,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4800,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4801,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4802,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4803,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4804,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4805,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4806,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4807,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4808,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4809,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4810,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4811,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4812,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4813,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4814,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4815,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4816,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4817,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4818,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4819,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4820,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4821,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4822,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4823,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4824,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4825,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4826,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4827,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4828,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4829,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4830,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4831,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4832,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4833,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4834,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4835,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4836,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4837,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4838,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4839,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4840,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4841,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4842,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4843,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4844,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4845,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4846,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4847,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4848,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4849,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4850,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4851,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4852,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4853,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4854,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4855,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4856,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4857,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4858,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4859,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4860,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4861,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4862,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4863,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4864,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4865,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4866,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4867,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4868,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4869,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4870,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4871,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4872,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4873,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4874,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4875,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4876,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4877,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4878,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4879,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4880,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4881,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4882,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4883,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4884,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4885,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4886,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4887,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4888,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4889,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4890,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4891,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4892,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4893,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4894,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4895,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4896,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4897,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4898,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4899,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4900,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4901,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4902,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4903,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4904,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4905,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4906,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4907,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4908,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4909,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4910,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4911,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4912,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4913,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4914,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4915,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4916,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4917,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4918,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4919,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4920,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4921,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4922,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4923,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4924,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4925,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4926,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4927,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4928,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4929,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4930,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4931,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4932,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4933,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4934,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4935,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4936,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4937,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4938,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4939,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4940,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4941,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4942,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4943,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4944,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4945,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4946,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4947,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4948,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4949,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4950,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4951,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4952,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4953,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4954,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4955,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4956,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4957,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4958,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4959,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
4960,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4961,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4962,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4963,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4964,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4965,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4966,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4967,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4968,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4969,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4970,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4971,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4972,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4973,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4974,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4975,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4976,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4977,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4978,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4979,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4980,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4981,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4982,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4983,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4984,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4985,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4986,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4987,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4988,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4989,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4990,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4991,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4992,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4993,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4994,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4995,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4996,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4997,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4998,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
4999,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5000,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5001,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5002,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5003,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5004,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5005,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5006,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5007,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5008,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5009,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5010,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5011,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5012,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5013,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5014,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5015,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5016,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5017,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5018,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5019,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5020,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5021,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5022,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5023,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5024,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5025,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5026,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5027,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5028,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5029,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5030,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5031,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5032,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5033,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5034,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5035,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5036,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5037,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5038,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5039,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5040,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5041,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5042,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5043,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5044,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5045,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5046,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5047,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5048,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5049,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5050,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5051,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5052,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5053,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5054,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5055,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5056,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5057,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5058,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5059,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5060,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5061,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5062,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5063,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5064,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5065,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5066,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5067,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5068,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5069,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5070,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5071,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5072,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5073,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5074,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5075,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5076,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5077,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5078,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5079,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5080,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5081,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5082,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5083,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5084,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5085,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5086,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5087,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5088,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5089,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5090,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5091,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5092,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5093,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5094,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5095,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5096,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5097,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5098,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5099,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5100,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5101,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5102,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5103,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5104,2.8230615449579974,3.547648623236587,168.15384615384616,31.72420919957263
5105,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5106,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5107,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5108,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5109,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5110,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5111,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5112,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5113,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5114,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5115,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5116,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5117,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
5118,3.0801998539587365,3.7256646792287524,175.87179487179486,32.89513161117488
